entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.9331717984240897,0.9594423211075276,3.9191041036661907,0.03332906013057062,0.9067953046933626,0.007711618379305613,20.0,0.0,-0.4382387749311767,-0.6201955369580812
0.9983373765218819,0.9998153271549207,4.54471148128019,0.027165808046701902,0.9173458612755884,0.005483393540491441,31.0,1.0,-0.2070104860696485,3.151189767852994
0.9992612140227841,0.9998586112670831,2.8162555756122445,0.026801666757723146,0.8884297181576383,0.008454984501377298,9.0,0.0,1.1734328258234543,-0.6358212923153498
0.9995123141215677,0.9938858724897721,3.100411518612312,0.033849474432346746,0.8648379217324109,0.009442072106901402,12.0,1.0,1.1754995577229084,-0.3624451496642884
0.8837219614915761,0.9128699190400288,4.324920687534158,0.021507608211336352,0.9095737145340083,0.004523263316229963,27.0,1.0,-0.7670551958821816,-1.9018528623856907
0.9996508396313202,0.9975720245861465,3.480040719801694,0.023512327437517345,0.8700101799504235,0.005878081859379336,16.0,1.0,0.8786910377492445,0.0058012987617752
0.9986030202378096,0.9912540071703689,3.5815950280628295,0.021272205114341115,0.8953987570157074,0.005318051278585279,16.0,0.0,1.2188688949987685,-0.3282545740819913
0.9980485963165613,0.9999971146079947,4.722912255140711,0.01644112436433258,0.9207743537524097,0.003205345524904373,35.0,1.0,0.1646151916866647,0.854493595869263
0.9972253609153698,0.9999971146079947,3.2373369133300516,0.026356072476605884,0.9030322946694213,0.0073518404924191325,12.0,1.0,0.8265703994941083,-0.0181742484395129
0.9621696332193179,0.9800302358597729,3.5254123503593946,0.031469923349510515,0.8813530875898486,0.007867480837377629,16.0,1.0,-0.1969166199390768,-0.9598828047471676
0.9384543826025638,0.9594423211075276,3.184517641448659,0.025204434544490183,0.8882987313836777,0.007030599215311175,12.0,1.0,-0.7616024279066059,0.2508867333146612
0.9877746553159469,0.9962572968375276,3.5427784152974247,0.01653331429723022,0.8856946038243562,0.004133328574307555,16.0,0.0,0.0922679361262773,0.1441903967373282
0.9845686584264312,0.9679505356936393,3.2182300950863754,0.027665403818285455,0.8977025825065095,0.0077170692337005685,12.0,0.0,1.6048373290877105,0.9166627770367004
0.9974015885677396,0.9998961234639353,3.222158233946684,0.018559959682143155,0.8987983091311307,0.00517716982490321,12.0,1.0,1.1783640104779602,-0.4968932581706353
0.9987271686073539,0.9996508396313202,3.4802274986933406,0.02732460238571909,0.8700568746733351,0.006831150596429772,16.0,1.0,1.2614651971540332,-0.9373639109018822
0.9983373765218819,0.9995123141215677,4.322141286955164,0.018964253298279703,0.9089891790265477,0.003988370553383453,27.0,1.0,0.9944453621178108,-0.2806110249152058
0.9667082895772556,0.9837082626231859,4.076327749024773,0.02919752439740328,0.8890645776020237,0.006368105386425934,24.0,1.0,-1.098333831982225,1.6495041472849026
0.9032906780348733,0.9393127137322361,2.7750719827986265,0.03074456496535514,0.8754377411250968,0.009698830398626576,9.0,1.0,-1.3895375907745438,0.388977184310212
0.9628362283917511,0.9814538950336535,3.004628872610595,0.040798307877013204,0.8381200283144331,0.011380400176795763,12.0,1.0,-0.4793485249125375,0.8196000621506255
0.9941491714808931,0.9996508396313202,3.202616842679157,0.01586180425386528,0.8933473758888452,0.004424538401914805,12.0,1.0,-0.0801447913362252,1.4241504199185078
0.977022578532774,0.9909324035683699,3.875355143030819,0.013864828146095054,0.8966727483539538,0.0032080191622106094,20.0,1.0,-0.1040114164837685,0.8710412613928002
0.9968555249870342,0.9877746553159469,3.181756286016493,0.024336808508759807,0.8875284707654394,0.006788581053180954,12.0,1.0,0.9262549116729472,0.2867267585750133
0.9743523445292506,0.9881489563064275,3.1350107299099723,0.025422065196690928,0.8744891276489863,0.007091305750500049,12.0,1.0,-0.6298573005139461,1.3329883165338527
0.9506720926870659,0.9732424074349137,3.953088232763323,0.026193150538276616,0.914658491759648,0.006060524368571026,20.0,1.0,-0.7543039338573255,1.0035721645853977
0.9991659615315873,0.992183779438731,3.145509571369206,0.021804961612689976,0.8774177054115491,0.006082340222053557,12.0,1.0,0.8560562830025887,1.8788102419345725
0.9958294764724047,0.9862187199222405,3.77287799595738,0.03411331806659292,0.8729617691743916,0.007893078579198815,20.0,1.0,1.3837343310949155,1.6853625157470282
0.9968555249870342,1.0,3.6654649294169523,0.02325978959635922,0.9163662323542381,0.005814947399089805,16.0,1.0,0.5413171102626515,0.3425771368973503
0.9845686584264312,0.9964625048848764,3.6542584472075057,0.02834816627323276,0.9135646118018764,0.00708704156830819,16.0,1.0,-0.4393467668128535,1.8363017510818231
0.8128592431848387,0.8568098051241517,4.865180446598089,0.023110954459783024,0.9270670058103858,0.004403825014842486,38.0,1.0,-1.848033472956805,-1.0699643003594317
0.9998586112670831,0.994149171480893,3.546046238633045,0.03065616120177758,0.8865115596582612,0.007664040300444395,16.0,1.0,0.9346603168588592,0.0378511573598867
0.9805107178796568,0.9927744539878083,3.888715667946767,0.03378721485057074,0.8997640827358822,0.007817625399769948,20.0,1.0,0.4985636637228576,-1.579001679841159
0.9295231861792265,0.9551678918612525,4.538492836134629,0.014744965547257436,0.9160906334331786,0.002976257827398456,31.0,1.0,-0.8273165687333588,0.4217066135486343
0.9927744539878083,0.9841414105340351,3.0694123991890523,0.023145395384871814,0.8561909360478956,0.00645624476691619,12.0,1.0,1.3143558986288244,0.6076601652261528
0.9881489563064275,0.9964625048848764,3.5752052863619226,0.02968211314274979,0.8938013215904806,0.007420528285687448,16.0,1.0,0.2821462794581943,0.207156444341656
0.9393127137322361,0.968562600558214,3.6271693559645355,0.026440656092886095,0.9067923389911339,0.006610164023221524,16.0,1.0,-0.874731147017228,-0.1105269167565576
0.9551678918612525,0.9785531675659291,3.0678873015645816,0.034824826593010935,0.8557655208241204,0.009714139711644278,12.0,1.0,-0.0416577396214368,-0.7653802664602943
0.9573326906403243,0.9805107178796568,3.8672000184332793,0.023417987157929202,0.8947858301964798,0.0054184120243998225,20.0,1.0,0.6303324270823009,-1.5486120305057995
0.9956068607005618,0.9999278640456615,3.565565690685824,0.030044096123900382,0.891391422671456,0.007511024030975096,16.0,0.0,0.2438031578145291,1.5320650250173145
0.9814538950336535,0.9951442089848421,3.9137600972856483,0.025144263284338168,0.9055588180459185,0.0058178347099487,20.0,1.0,0.3478112451892571,-0.6381726267629755
0.9621696332193179,0.9823733825422625,2.7751919897839725,0.04633323126927497,0.8754755991139422,0.01461650709344652,9.0,0.0,-0.3256066634452185,-0.2636251961497772
0.9993506898146103,0.9987271686073539,4.177668558625178,0.021589406942311908,0.9111674431291604,0.0047087423155404515,24.0,1.0,1.187490807975783,-0.3147366512105898
0.9944066525627802,0.9992612140227841,3.5972611493903472,0.018652064904223192,0.8993152873475868,0.004663016226055798,16.0,0.0,0.435448916519302,0.2089115948361719
0.9983373765218819,0.9998586112670831,3.94077638313689,0.022528285893676076,0.911809797992392,0.005212554535630975,20.0,1.0,0.6554634820861849,0.0647330793004341
0.9987271686073539,0.9984730898903078,4.252813791241036,0.04729441164313869,0.8944089190976678,0.009946483827770854,27.0,1.0,1.1783640104779602,-0.4968932581706353
0.8700095114529595,0.9076140601356765,3.84224885542383,0.022688214259193793,0.8890126746830955,0.005249558475078039,20.0,1.0,-1.044552155431792,-0.1699672394547469
0.9933418121880535,0.9858150371789198,3.099629850514942,0.03296300388414079,0.8646198809308092,0.009194797400951877,12.0,1.0,1.640209170006866,0.4604981302306726
0.9841414105340351,0.9915697693063807,3.994288872534926,0.025806312023275733,0.9241914221710401,0.005971018364188749,20.0,1.0,0.0701039214544554,0.5466629174230484
0.972108503637691,0.9885173903891564,3.6226162494788987,0.016120009225467795,0.9056540623697247,0.004030002306366949,16.0,0.0,0.0239067848242748,-0.0043497313084348
0.884927220099492,0.9209394481940656,4.2635065397296765,0.02771757327730342,0.8966577101539807,0.005829280559149297,27.0,1.0,-1.167268115180457,0.4825299318463703
0.9814538950336535,0.9924820324406043,4.222002639873179,0.020429482373136198,0.8879290283844095,0.004296522759758413,27.0,1.0,0.6303324270823009,-1.5486120305057995
0.9558956318258475,0.9732424074349137,2.7599596190884337,0.029735257841775338,0.8706703211693195,0.009380429451247537,9.0,1.0,-0.4983085420033858,0.586997354650258
0.9990649315776107,0.9924820324406043,3.6438851168815534,0.027551160095517647,0.9109712792203883,0.006887790023879412,16.0,1.0,0.5961564495884004,1.8830145737286712
0.9673324338116666,0.9873944843383375,3.834703576802248,0.040013423966881984,0.8872668615978412,0.00925823453986103,20.0,1.0,0.4399767038124488,-1.2981505400699724
