entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.0,0.0,4.214246311648982,0.05420579473458325,0.7466962604901516,0.009604389784557367,50.0,0.0,-0.4382387749311767,-0.6201955369580812
0.0,0.0,3.8602166125802158,0.06859499760376786,0.5749293204163363,0.010216337401318555,105.0,1.0,-0.2070104860696485,3.151189767852994
0.0,0.0,4.413339690217294,0.05176385726172242,0.6781621016367143,0.007954131948475569,91.0,0.0,1.1734328258234543,-0.6358212923153498
0.0,0.0,1.9298186574796568,0.07098267336364367,0.38953213328136294,0.014327787781607025,31.0,1.0,1.1754995577229084,-0.3624451496642884
0.0,0.0,3.436452762614832,0.042862411108395976,0.637286808839967,0.007948792281280091,42.0,1.0,-0.7670551958821816,-1.9018528623856907
0.0,0.0,2.0177782328627427,0.057310059826975346,0.3844904922359945,0.010920512846293046,38.0,1.0,0.8786910377492445,0.0058012987617752
0.0,0.0,3.6134012836897433,0.04858766718202179,0.58564752129808,0.007874920225231844,72.0,0.0,1.2188688949987685,-0.3282545740819913
0.0,0.0,3.3915607820588987,0.06267730410470851,0.5571386422397095,0.010296129231375307,68.0,1.0,0.1646151916866647,0.854493595869263
0.0,0.0,3.6881284286332012,0.046291060358506705,0.55756465749051,0.006998199686671017,98.0,1.0,0.8265703994941083,-0.0181742484395129
0.0,0.0,1.8754416356804096,0.06297314769616263,0.32742103361200176,0.010994068125718216,53.0,1.0,-0.1969166199390768,-0.9598828047471676
0.0,0.0,1.7452454148352097,0.053059235721093743,0.352276192846085,0.010709958265047092,31.0,1.0,-0.7616024279066059,0.2508867333146612
0.0,0.0,3.7250804170014655,0.06846133619767622,0.6503373164049175,0.011952214899062709,53.0,0.0,0.0922679361262773,0.1441903967373282
0.0,0.0,1.5160009803306547,0.046879831661364016,0.31883004164470263,0.0098592935458586,27.0,0.0,1.6048373290877105,0.9166627770367004
0.0,0.0,2.8706217949665787,0.06587505488716186,0.5197048241341296,0.011926190999799463,46.0,1.0,1.1783640104779602,-0.4968932581706353
0.0,0.0,2.785268827099201,0.06171295153569488,0.7769310910613186,0.01721439248619215,12.0,1.0,1.2614651971540332,-0.9373639109018822
0.0,0.0,2.297998100924466,0.09155691852849572,0.43788678388519997,0.01744630014304788,38.0,1.0,0.9944453621178108,-0.2806110249152058
0.0,0.0,2.9679267848913833,0.0644701837324557,0.6473175700836303,0.014061223777144381,24.0,1.0,-1.098333831982225,1.6495041472849026
0.0,0.0,1.9943721165311992,0.07629063077298863,0.3698543613375532,0.01414802297259323,42.0,1.0,-1.3895375907745438,0.388977184310212
0.0,0.0,4.208840880828516,0.059583645697606546,0.7347938775014772,0.010402317240655577,53.0,1.0,-0.4793485249125375,0.8196000621506255
0.0,0.0,3.843922177413107,0.07223806914959512,0.5725024751178979,0.010758925773495564,105.0,1.0,-0.0801447913362252,1.4241504199185078
0.0,0.0,2.1661135269929535,0.04315798588714598,0.41275599204524693,0.008223815168290415,38.0,1.0,-0.1040114164837685,0.8710412613928002
0.0,0.0,1.63622189765025,0.03975774967733479,0.37858609901118523,0.009199077079594716,20.0,1.0,0.9262549116729472,0.2867267585750133
0.0,0.0,3.7388890219814237,0.055153402153355444,0.630425663652446,0.00929958604034546,61.0,1.0,-0.6298573005139461,1.3329883165338527
0.0,0.0,5.115190585777124,0.05004510830227934,0.8624881350552451,0.008438260785099,61.0,1.0,-0.7543039338573255,1.0035721645853977
0.0,0.0,3.707125624545062,0.06344111394775635,0.6472027071520778,0.011075767279068168,53.0,1.0,0.8560562830025887,1.8788102419345725
0.0,0.0,3.5328879938583158,0.07062425953222766,0.5803547530374206,0.01160159189041089,68.0,1.0,1.3837343310949155,1.6853625157470282
0.0,0.0,3.056542531892915,0.04329797286249256,0.5415698822075972,0.007671700235902134,50.0,1.0,0.5413171102626515,0.3425771368973503
0.0,0.0,2.319106750742592,0.03715643355819841,0.41985710836456036,0.006726897218461261,46.0,1.0,-0.4393467668128535,1.8363017510818231
0.0,0.0,3.8644319460681635,0.041991866066995405,0.6746657843318214,0.007331084012094168,53.0,1.0,-1.848033472956805,-1.0699643003594317
0.0,0.0,1.4282192189170975,0.05240713323217683,0.33045881087346496,0.012125868844086502,20.0,1.0,0.9346603168588592,0.0378511573598867
0.0,0.0,2.085596619694372,0.0682704323093996,0.40660587704060164,0.013309936707306489,35.0,1.0,0.4985636637228576,-1.579001679841159
0.0,0.0,3.1880794231861955,0.09448564577024339,0.5465694390678001,0.016198770342110338,57.0,1.0,-0.8273165687333588,0.4217066135486343
0.0,0.0,3.863944568184903,0.07165278398933507,0.6061052029239803,0.011239582870187215,83.0,1.0,1.3143558986288244,0.6076601652261528
0.0,0.0,3.974486821811722,0.08486856647969962,0.6107271420737967,0.013041064011987388,91.0,1.0,0.2821462794581943,0.207156444341656
0.0,0.0,3.816919711376434,0.045098669572174024,0.6910250562485112,0.008164780250671367,46.0,1.0,-0.874731147017228,-0.1105269167565576
0.0,0.0,3.4108385558428487,0.033282935110207905,0.5954758944191646,0.005810648973606599,53.0,1.0,-0.0416577396214368,-0.7653802664602943
0.0,0.0,2.4369585134661778,0.04489720963848063,0.4643658867664303,0.00855522671063343,38.0,1.0,0.6303324270823009,-1.5486120305057995
0.0,0.0,1.69310052417539,0.04371452614973606,0.3417507942964769,0.008823737173693546,31.0,0.0,0.2438031578145291,1.5320650250173145
0.0,0.0,3.425688781949513,0.05565263724354953,0.6201955928443929,0.010075497964229772,46.0,1.0,0.3478112451892571,-0.6381726267629755
0.0,0.0,3.5123733493251934,0.09123434536689048,0.5509571175441492,0.014311181342389652,83.0,0.0,-0.3256066634452185,-0.2636251961497772
0.0,0.0,2.6874425625254297,0.09584104433781705,0.4607394543698192,0.016431142041950744,57.0,1.0,1.187490807975783,-0.3147366512105898
0.0,0.0,2.065431710772107,0.04248751784567804,0.3739311203900232,0.00769205056151985,46.0,0.0,0.435448916519302,0.2089115948361719
0.0,0.0,3.990884490217536,0.04292146497891366,0.6555907763697866,0.0070507970394604914,68.0,1.0,0.6554634820861849,0.0647330793004341
0.0,0.0,2.8222434860942944,0.0659580608092578,0.5109462894680644,0.011941218607483838,46.0,1.0,1.1783640104779602,-0.4968932581706353
0.0,0.0,1.7548409838464571,0.04842148409149705,0.36906046316511304,0.010183518341804166,27.0,1.0,-1.044552155431792,-0.1699672394547469
0.0,0.0,1.803312316206456,0.06408760645652149,0.37925446509217114,0.013478259249532552,27.0,1.0,1.640209170006866,0.4604981302306726
0.0,0.0,3.0511870164064634,0.06450278463168993,0.5085311694010772,0.010750464105281646,64.0,1.0,0.0701039214544554,0.5466629174230484
0.0,0.0,3.2470749585466834,0.017622674344903652,0.9057486536870322,0.004915720692018014,12.0,0.0,0.0239067848242748,-0.0043497313084348
0.0,0.0,1.8652981305273475,0.07836760069859056,0.4068295281006028,0.017092310064970934,24.0,1.0,-1.167268115180457,0.4825299318463703
