entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.8206501291977117,0.9276606087330419,3.4047794447706097,0.026408920890977097,0.8511948611926524,0.006602230222744274,16.0,0.0,-0.4382387749311767,-0.6201955369580812
0.8581616590006764,0.92481870497303,3.8515139692826126,0.028941139834747918,0.8911564201724623,0.006696349221770709,20.0,1.0,-0.2070104860696485,3.151189767852994
0.8356661472318525,0.9349579708037453,3.412149118699122,0.030780052842298334,0.8530372796747805,0.0076950132105745835,16.0,0.0,1.1734328258234543,-0.6358212923153498
0.8608440062015498,0.9043814577244937,3.819894237474992,0.03009933045077542,0.8838403031262244,0.006964329297005555,20.0,1.0,1.1754995577229084,-0.3624451496642884
0.819107179827683,0.9459534760689117,3.083078011682037,0.034869303876764714,0.8600028622508159,0.009726546336189097,12.0,1.0,-0.7670551958821816,-1.9018528623856907
0.8252336065126468,0.9076140601356764,3.4577850227673843,0.038096552659809206,0.8644462556918461,0.009524138164952302,16.0,1.0,0.8786910377492445,0.0058012987617752
0.8499431123430718,0.9128699190400287,3.76965312927625,0.046023168844868304,0.8722156052840335,0.010648758571275528,20.0,0.0,1.2188688949987685,-0.3282545740819913
0.8080927832245586,0.9331717984240897,3.551836459401146,0.03271686455476782,0.8879591148502864,0.008179216138691955,16.0,1.0,0.1646151916866647,0.854493595869263
0.8159984789708665,0.9521953766259575,3.9833221080792116,0.02371616907945249,0.8687796481329315,0.005172598265683147,24.0,1.0,0.8265703994941083,-0.0181742484395129
0.8661236813986259,0.9159448069797607,3.0403236065318238,0.02927209320939652,0.8480768225386537,0.008165243905203502,12.0,1.0,-0.1969166199390768,-0.9598828047471676
0.8221855039190835,0.9349579708037453,2.741269877456113,0.02953065815373651,0.8647743641281226,0.009315885435869963,9.0,1.0,-0.7616024279066059,0.2508867333146612
0.7916985001248851,0.9506720926870659,3.7307257395828906,0.040173998276434114,0.86320865541381,0.009295387936684574,20.0,0.0,0.0922679361262773,0.1441903967373282
0.8527113370324145,0.9331717984240897,4.4307748941578735,0.037017030877957886,0.8638195395965637,0.0072168041333787675,35.0,0.0,1.6048373290877105,0.9166627770367004
0.8499431123430718,0.9065431379027392,3.8221284233741626,0.030175346612901107,0.8843572450674412,0.006981917780769454,20.0,1.0,1.1783640104779602,-0.4968932581706353
0.819107179827683,0.9267197214533209,3.436184703717374,0.031165267039910256,0.8590461759293435,0.007791316759977564,16.0,1.0,1.2614651971540332,-0.9373639109018822
0.8371268093994261,0.9169567260822411,3.4430398473877744,0.02483024334968921,0.8607599618469436,0.0062075608374223025,16.0,1.0,0.9944453621178108,-0.2806110249152058
0.8825098588399866,0.9199534913630798,3.4538197811760667,0.023710325212815745,0.8634549452940167,0.005927581303203936,16.0,1.0,-1.098333831982225,1.6495041472849026
0.8144326879441559,0.9418499821369986,3.104773841383949,0.01854053856345079,0.8660547608962125,0.005171752440847326,12.0,1.0,-1.3895375907745438,0.388977184310212
0.8206501291977117,0.9118318792514706,3.8059859084383887,0.03649275224938825,0.8806222188056972,0.008443627808745227,20.0,1.0,-0.4793485249125375,0.8196000621506255
0.8267463724926178,0.9499011703918125,4.350945939207565,0.03695118808804148,0.8782344635971435,0.007458563563694546,31.0,1.0,-0.0801447913362252,1.4241504199185078
0.8687212463394045,0.8988610370442902,3.7521844315918296,0.0290298662900783,0.8681737292275841,0.006716878590465028,20.0,1.0,-0.1040114164837685,0.8710412613928002
0.8513308265508037,0.9349579708037453,3.5689821568304545,0.035665847381168986,0.8922455392076136,0.008916461845292246,16.0,1.0,0.9262549116729472,0.2867267585750133
0.8634979738266906,0.8977369399155668,3.481566137359495,0.0312895596965592,0.8703915343398737,0.0078223899241398,16.0,1.0,-0.6298573005139461,1.3329883165338527
0.8471460081459877,0.9367188103082079,3.1231616430926645,0.022830281220649718,0.8711839084688906,0.006368345893731685,12.0,1.0,-0.7543039338573255,1.0035721645853977
0.8471460081459877,0.9467554496831931,3.4790067362433454,0.029693740818045516,0.8697516840608364,0.007423435204511379,16.0,1.0,0.8560562830025887,1.8788102419345725
0.832722637493494,0.9349579708037453,4.128525880430923,0.01643129025159962,0.8682699387845554,0.0034556633031009427,27.0,1.0,1.3837343310949155,1.6853625157470282
0.8527113370324145,0.9331717984240897,4.542717303854543,0.0305767911920451,0.8856437222994599,0.0059612213034516475,35.0,1.0,0.5413171102626515,0.3425771368973503
0.8788323569105614,0.9021932572871765,3.530519282504484,0.016354733032155577,0.882629820626121,0.004088683258038894,16.0,1.0,-0.4393467668128535,1.8363017510818231
0.8312397541751453,0.9384543826025638,3.847503555167234,0.022056843075854666,0.8902284977204153,0.005103472938836449,20.0,1.0,-1.848033472956805,-1.0699643003594317
0.8267463724926178,0.9340680553754911,4.323944979982281,0.028113514524067764,0.8727843446406792,0.005674687227295661,31.0,1.0,0.9346603168588592,0.0378511573598867
0.8527113370324145,0.9375897508004303,3.9187695636445796,0.03492315629477223,0.8547004611331512,0.007616890277571373,24.0,1.0,0.4985636637228576,-1.579001679841159
0.8443198937773437,0.9358415530325216,3.0582397320907133,0.027439700308598207,0.8530743993767057,0.007654110831864589,12.0,1.0,-0.8273165687333588,0.4217066135486343
0.8674259744399866,0.9159448069797607,3.4977216404430616,0.026668719869707664,0.8744304101107654,0.006667179967426916,16.0,1.0,1.3143558986288244,0.6076601652261528
0.8687212463394045,0.9159448069797607,3.5103910109092444,0.03503849309294813,0.8775977527273111,0.008759623273237033,16.0,1.0,0.2821462794581943,0.207156444341656
