entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.8634979738266906,0.6930283686032681,4.091019371864573,0.036153369163735835,0.9465727522639853,0.00836510195681033,20.0,0.0,-0.4382387749311767,-0.6201955369580812
0.5463652179575746,0.7745085286615678,3.8213531057018146,0.03287237270422162,0.8841778534497822,0.007605950858624426,20.0,1.0,-0.2070104860696485,3.151189767852994
0.9475511987417433,0.9998153271549207,3.846158995240375,0.014202161273079626,0.9615397488100937,0.0035505403182699066,16.0,0.0,1.1734328258234543,-0.6358212923153498
0.8920157558713486,0.9837082626231857,3.4145711556415876,0.019515430370384352,0.952470536290047,0.005443691633164535,12.0,1.0,1.1754995577229084,-0.3624451496642884
0.586851742115917,0.38431154412649704,3.883614184959897,0.028916905564634117,0.8985837107179153,0.006690741939654542,20.0,1.0,-0.7670551958821816,-1.9018528623856907
0.8812908992306927,0.9823733825422627,2.957145285579206,0.018193891702271123,0.9328754731527429,0.005739533804109871,9.0,1.0,0.8786910377492445,0.0058012987617752
0.8738324077507426,0.9832692110965187,4.709247510100165,0.026725940348145353,0.9505573084027464,0.0053946066473208355,31.0,0.0,1.2188688949987685,-0.3282545740819913
0.8788323569105614,0.9709505944546686,4.502298466043995,0.018301900841182023,0.9468780205620965,0.003849071262538753,27.0,1.0,0.1646151916866647,0.854493595869263
0.9128699190400287,0.996046287934431,3.793264274815808,0.023416794849386417,0.948316068703952,0.005854198712346604,16.0,1.0,0.8265703994941083,-0.0181742484395129
0.8621745299412248,0.7077052118041789,3.818176502370021,0.01736832015929746,0.9545441255925052,0.004342080039824365,16.0,1.0,-0.1969166199390768,-0.9598828047471676
0.9679505356936393,0.8443198937773437,3.4551497048955975,0.013447853156403873,0.9637896363492098,0.00375118377213114,12.0,1.0,-0.7616024279066059,0.2508867333146612
0.9933418121880535,0.9691686336805818,3.8992980388207092,0.011126600142351157,0.9748245097051773,0.0027816500355877893,16.0,0.0,0.0922679361262773,0.1441903967373282
0.584238811642856,0.7814814932386424,3.7946016734257477,0.045839451800433896,0.8779881548502816,0.010606250449807302,20.0,0.0,1.6048373290877105,0.9166627770367004
0.9375897508004303,0.9995123141215677,4.918264965960049,0.020600063501102196,0.9588601271780473,0.004016168231124765,35.0,1.0,1.1783640104779602,-0.4968932581706353
0.9483407304604878,0.9991659615315873,4.410076795588109,0.01862493080845535,0.9618566771035665,0.004062177347257655,24.0,1.0,1.2614651971540332,-0.9373639109018822
0.92481870497303,0.999953833266239,3.0345381430459146,0.015128521168939682,0.9572902013975735,0.004772517066509836,9.0,1.0,0.9944453621178108,-0.2806110249152058
0.9367188103082079,0.9999971146079947,3.4100941928343333,0.01830158213731849,0.9512217190970208,0.005105097231459719,12.0,1.0,-1.098333831982225,1.6495041472849026
0.8920157558713484,0.7199235808145242,4.562741331239405,0.03051981816889229,0.959589754576394,0.006418620452114958,27.0,1.0,-1.3895375907745438,0.388977184310212
0.972108503637691,0.9962572968375276,4.97664427023141,0.022417854531604102,0.9702416992376317,0.004370562992438708,35.0,1.0,-0.4793485249125375,0.8196000621506255
0.7337669895308355,0.9076140601356764,3.237430549743904,0.025418792288765854,0.9030584138865212,0.0070903927959225736,12.0,1.0,-0.0801447913362252,1.4241504199185078
0.8988610370442902,0.9873944843383377,3.4028461526738396,0.022361359215044504,0.9491999294244552,0.006237543408207539,12.0,1.0,-0.1040114164837685,0.8710412613928002
0.8159984789708665,0.9483407304604878,4.276630253632918,0.010754574621155248,0.9327514135525119,0.0023456188833526387,24.0,1.0,0.9262549116729472,0.2867267585750133
0.8977369399155668,0.9841414105340351,4.706372575790002,0.01352770673720983,0.9499770055382566,0.0027305552484563245,31.0,1.0,-0.6298573005139461,1.3329883165338527
0.9809852696140273,0.9895875212220556,3.4513948632507594,0.019393481493668877,0.9627422497603453,0.005409674854274676,12.0,1.0,-0.7543039338573255,1.0035721645853977
0.5293608652873644,0.7118146702143195,3.727653011877173,0.027787835251594804,0.8624976931677347,0.006429499668091789,20.0,1.0,0.8560562830025887,1.8788102419345725
0.5029249112475598,0.7239235920856688,3.762449292461212,0.0403313096430411,0.8705487943938752,0.009331786359599827,20.0,1.0,1.3837343310949155,1.6853625157470282
