entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.9118318792514706,0.9086783848007121,4.163883687097342,0.018362022619691366,0.9634319673256526,0.004248571983743254,20.0,0.0,-0.4382387749311767,-0.6201955369580812
0.6778845244622075,0.6800770457282799,4.629089985078546,0.02727628354987104,0.9024828557492354,0.005317757561780425,35.0,1.0,-0.2070104860696485,3.151189767852994
0.9418499821369986,0.9418499821369986,3.8163032622352304,0.012664936733750978,0.9540758155588076,0.0031662341834377446,16.0,0.0,1.1734328258234543,-0.6358212923153498
0.9340680553754911,0.9349579708037453,4.746828404993577,0.01667859597089564,0.9581429777099195,0.0033665593621971697,31.0,1.0,1.1754995577229084,-0.3624451496642884
0.7219280948873623,0.7219280948873623,4.238455640350171,0.027443849862159416,0.924425366550657,0.005985621443543514,24.0,1.0,-0.7670551958821816,-1.9018528623856907
0.9267197214533209,0.9276606087330419,4.591010366635935,0.022850174183045403,0.965535013088539,0.0048056182554579024,27.0,1.0,0.8786910377492445,0.0058012987617752
0.8920157558713486,0.8943244161582129,3.4046370666042685,0.01940535854996811,0.9496994922316165,0.005412987875344436,12.0,0.0,1.2188688949987685,-0.3282545740819913
0.9285950940151022,0.9285950940151022,3.360787228868832,0.021413755536533685,0.9374678893273698,0.005973216046813897,12.0,1.0,0.1646151916866647,0.854493595869263
0.9467554496831931,0.9467554496831931,3.47162406273835,0.021271249067482855,0.9683850422535782,0.005933464872562517,12.0,1.0,0.8265703994941083,-0.0181742484395129
0.9295231861792265,0.9285950940151022,3.4580242975603293,0.010967630282846131,0.9645914836946575,0.003059343097909626,12.0,1.0,-0.1969166199390768,-0.9598828047471676
0.9800302358597729,0.9785531675659291,3.5010554000744483,0.013694833866413927,0.9765947061845616,0.0038200772989003583,12.0,1.0,-0.7616024279066059,0.2508867333146612
0.9877746553159469,0.9888799605926126,3.482006093998863,0.012194159210705362,0.9712810366352278,0.0034014746899730178,12.0,0.0,0.0922679361262773,0.1441903967373282
0.6930283686032682,0.6930283686032682,4.3452098150549885,0.03910236939774854,0.9138407192763076,0.008223616096060543,27.0,0.0,1.6048373290877105,0.9166627770367004
0.9435101346706889,0.94433082595598,3.0734613623618268,0.018597152101357203,0.9695691099831716,0.005866748296220103,9.0,1.0,1.1783640104779602,-0.4968932581706353
0.9832692110965187,0.9832692110965187,5.219070651863702,0.021185034633767072,0.9678715555239364,0.00392874398385288,42.0,1.0,1.2614651971540332,-0.9373639109018822
0.9506720926870659,0.951436825808696,4.158188364916741,0.023498011474836513,0.9621141938561358,0.005436927907855211,20.0,1.0,0.9944453621178108,-0.2806110249152058
0.9709505944546686,0.9709505944546686,4.200715145045593,0.010885503218670765,0.971953964253788,0.002518668284080837,20.0,1.0,-1.098333831982225,1.6495041472849026
0.9580420222262995,0.9580420222262995,4.1628448569328125,0.014850405366504065,0.9631916046584074,0.003436060258399809,20.0,1.0,-1.3895375907745438,0.388977184310212
0.9915697693063807,0.992183779438731,4.193392065184707,0.01949531125943082,0.9702595631207498,0.0045107902842004485,20.0,1.0,-0.4793485249125375,0.8196000621506255
0.8595063876013987,0.8595063876013987,2.927426639507098,0.015913384496892335,0.9235002841313669,0.005020113879556056,9.0,1.0,-0.0801447913362252,1.4241504199185078
0.9529477519400049,0.9536939584842918,3.464907830463092,0.015192616747633789,0.9665115966390406,0.004237873267733682,12.0,1.0,-0.1040114164837685,0.8710412613928002
0.8908512966034441,0.8908512966034441,4.144395029324243,0.017369491333589067,0.958922716513231,0.004018921868259781,20.0,1.0,0.9262549116729472,0.2867267585750133
0.9679505356936393,0.9679505356936393,4.4261989051937025,0.022632997576175574,0.9653729784044074,0.004936353911862034,24.0,1.0,-0.6298573005139461,1.3329883165338527
0.9987271686073539,0.9987271686073539,3.1143390419714354,0.016823557568719477,0.9824645821445033,0.005307241515513691,9.0,1.0,-0.7543039338573255,1.0035721645853977
0.6734699876903987,0.6734699876903987,4.5242593364512524,0.02096965958089883,0.9132176145232226,0.00423270663234201,31.0,1.0,0.8560562830025887,1.8788102419345725
0.6148227571490692,0.6172971637757392,4.66506709956954,0.030318578647487462,0.9094969188009603,0.005910880438324001,35.0,1.0,1.3837343310949155,1.6853625157470282
0.9128699190400287,0.9139014134928694,4.777752724874315,0.012358061707281362,0.9643850234310192,0.002494463467539973,31.0,1.0,0.5413171102626515,0.3425771368973503
0.8788323569105614,0.8800650696354069,3.388063510692286,0.02471340756122957,0.9450764157256145,0.006893630702206274,12.0,1.0,-0.4393467668128535,1.8363017510818231
0.6531091121418667,0.6531091121418667,4.7181983709481345,0.028343993239842918,0.9198553395009043,0.005525917198603879,35.0,1.0,-1.848033472956805,-1.0699643003594317
0.9393127137322361,0.9393127137322361,3.837052131178184,0.009115992550377336,0.959263032794546,0.002278998137594334,16.0,1.0,0.9346603168588592,0.0378511573598867
0.9304448940240344,0.9304448940240344,4.573573023203842,0.012702614224748079,0.9618677668236885,0.0026714857541778603,27.0,1.0,0.4985636637228576,-1.579001679841159
0.9765004687578239,0.9765004687578239,3.1026936404824834,0.016066940558525176,0.9787908669986708,0.005068555423618787,9.0,1.0,-0.8273165687333588,0.4217066135486343
0.7983504203079477,0.7983504203079477,4.023588200237545,0.02429276063253135,0.9309706482616544,0.0056208155478728395,20.0,1.0,1.3143558986288244,0.6076601652261528
0.9780489236102555,0.9785531675659291,4.194049204668665,0.017776102347903718,0.9704116108803447,0.004113002798202965,20.0,1.0,0.2821462794581943,0.207156444341656
0.9418499821369986,0.9410105056689646,4.386149279755102,0.030582292604664642,0.9566379832038358,0.006670129275834741,24.0,1.0,-0.874731147017228,-0.1105269167565576
0.9660780975952254,0.965441852409956,3.8701439760258545,0.019879551266789516,0.9675359940064636,0.004969887816697379,16.0,1.0,-0.0416577396214368,-0.7653802664602943
0.9594423211075276,0.9573326906403243,4.421837446894072,0.018223723902854982,0.9644217256299422,0.0039746723991719935,24.0,1.0,0.6303324270823009,-1.5486120305057995
0.8499431123430718,0.8499431123430718,3.770926245737295,0.016667032398041164,0.9427315614343238,0.004166758099510291,16.0,0.0,0.2438031578145291,1.5320650250173145
0.9980485963165613,0.9977366703420345,3.9187558155436735,0.01400307740314008,0.9796889538859184,0.00350076935078502,16.0,1.0,0.3478112451892571,-0.6381726267629755
0.9870084402431714,0.9870084402431714,4.6233663311075714,0.016862940037583915,0.9723397933187579,0.0035464435341343516,27.0,0.0,-0.3256066634452185,-0.2636251961497772
0.9139014134928694,0.9149263727797274,4.149401855215409,0.019165553145843846,0.9600811869415311,0.004434491441103752,20.0,1.0,1.187490807975783,-0.3147366512105898
0.9499011703918125,0.9499011703918125,4.388870757836045,0.018843746555356047,0.957231549253834,0.004109902000810715,24.0,0.0,0.435448916519302,0.2089115948361719
0.9295231861792265,0.9295231861792265,4.168951177092186,0.013823201477175211,0.9646044741058647,0.003198387657936148,20.0,1.0,0.6554634820861849,0.0647330793004341
