entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.8428959163008507,0.7849192945250533,4.736884787155054,0.02078883310587,0.9561358675318921,0.004196206973527584,31.0,1.0,0.6303324270823009,-1.5486120305057995
0.5059192440727412,0.5920419387483651,3.704271767716604,0.017072650139230695,0.8570877826724101,0.003950239283116901,20.0,0.0,0.2438031578145291,1.5320650250173145
0.9628362283917511,0.932269191548067,3.9106723936099597,0.005554152906419879,0.9776680984024899,0.0013885382266049697,16.0,1.0,0.3478112451892571,-0.6381726267629755
0.897736939915567,0.8499431123430718,4.148323508038491,0.027296597382790465,0.9598316808985695,0.006315837927771407,20.0,0.0,-0.3256066634452185,-0.2636251961497772
0.7916985001248851,0.8485481782946158,4.806720080358459,0.020712990612051285,0.9371134453839071,0.004038184390220696,35.0,1.0,1.187490807975783,-0.3147366512105898
0.8800650696354069,0.9118318792514706,3.39327842932178,0.01716566062187359,0.9465310804894564,0.004788239937913009,12.0,0.0,0.435448916519302,0.2089115948361719
0.8750927867718321,0.9118318792514706,4.953961393320306,0.0214598540558905,0.9439843406048902,0.004089205500822351,38.0,1.0,0.6554634820861849,0.0647330793004341
0.9199534913630798,0.9521953766259575,4.146940678453071,0.018918013309384824,0.959511724259991,0.004377216116057997,20.0,1.0,1.1783640104779602,-0.4968932581706353
0.7546516338427502,0.7035587015314072,4.21301664161247,0.026205980655751582,0.9188770117421499,0.0057156368567092206,24.0,1.0,-1.044552155431792,-0.1699672394547469
0.47215752724666754,0.5206755312572332,4.8667540961603,0.042473420081580456,0.8496546233080379,0.007415155363713842,53.0,1.0,1.640209170006866,0.4604981302306726
0.8943244161582129,0.9276606087330419,3.0047861026503253,0.025373972205920903,0.9479044776400549,0.008004597015505323,9.0,1.0,0.0701039214544554,0.5466629174230484
0.9988455359952018,0.9927744539878083,3.1204976661302957,0.01157184148256268,0.9844074117559479,0.003650509547480634,9.0,0.0,0.0239067848242748,-0.0043497313084348
0.8896800684323527,0.8540846597591107,3.4422636853975535,0.01336721351736607,0.9601951721127074,0.003728689913681686,12.0,1.0,-1.167268115180457,0.4825299318463703
0.8112781244591328,0.7619892744665404,5.1093127626869785,0.020784067997855635,0.9475170621639807,0.003854385112800942,42.0,1.0,0.6303324270823009,-1.5486120305057995
0.9909324035683699,0.9987271686073539,4.647234474962927,0.012323844267518837,0.9773595006923802,0.002591826675586214,27.0,1.0,-0.4983085420033858,0.586997354650258
0.38067661270656566,0.44311055824469103,3.7203722992447306,0.04287312211163807,0.8114291662493562,0.009350811943368063,24.0,1.0,0.5961564495884004,1.8830145737286712
0.8738324077507427,0.832722637493494,4.548845612364932,0.012196469833058356,0.9566673470813376,0.0025650385687377296,27.0,1.0,0.4399767038124488,-1.2981505400699724
0.597185045253784,0.532228519780809,4.069973239478872,0.03575944333101352,0.8876786317965998,0.007799288069507458,24.0,1.0,-0.4472598812659267,-1.143774553561736
0.462623491762443,0.4056929882938097,4.593645027799328,0.05115202408355768,0.8518869843222505,0.009486092912015215,42.0,1.0,-0.8191841674885328,-1.7187645579153414
0.5946193440950124,0.6667737919919465,3.4517724990553402,0.05445815099982854,0.8629431247638351,0.013614537749957136,16.0,1.0,0.3615016047750177,1.3062985606057322
0.4464049375696702,0.37702062682797877,4.665522144679481,0.04284802961834645,0.8652165254535872,0.007946125247995135,42.0,1.0,-1.484754126626444,-1.194936325618729
0.5894527611178121,0.6531091121418667,4.017155099188153,0.035997025545379153,0.8761587687044997,0.007851105770160004,24.0,1.0,0.5679966915636899,1.0701950696652736
0.6148227571490692,0.684432807199574,4.623778684647281,0.030786902333121074,0.9014473698121719,0.006002184366004808,35.0,1.0,0.5950494666631286,0.7952837777716156
0.8885020591088224,0.8457365854914223,4.405966464404864,0.030017572213783424,0.9609601962310187,0.006546961334811795,24.0,1.0,-1.3038477412088594,0.5557216957389057
0.9962572968375276,0.9819165980553664,4.50488465581668,0.014317287622689759,0.982534678333382,0.003122661880099965,24.0,1.0,0.0505801318941106,-0.2219605047779572
0.9608181753171039,0.9393127137322361,3.907803449867611,0.016226522925481632,0.9769508624669028,0.004056630731370408,16.0,1.0,-0.0806954109881295,-0.2532526365760155
0.9906049558738163,0.972108503637691,4.497917587307359,0.013049941216608076,0.9810151307889419,0.0028462481895011045,24.0,1.0,0.2637454902318888,-0.4901654344825736
0.8687212463394045,0.8312397541751453,4.12493838790267,0.020001299889801784,0.9544208735870171,0.004627865029374835,20.0,1.0,0.1935153757538829,-0.8763148983801381
0.9608181753171039,0.9304448940240344,4.209174537889481,0.02068132106825465,0.9739112834544233,0.004785207114556049,20.0,0.0,0.2081164055347524,-0.6032501360716559
0.8725650781161234,0.8282516400433417,3.8217550323393334,0.014396500015102922,0.9554387580848334,0.0035991250037757305,16.0,0.0,0.0735986292873764,-0.7841014920445216
0.8687212463394045,0.8221855039190835,4.392081139309985,0.020047416279932426,0.957931747232211,0.004372427533873892,24.0,1.0,0.226040981371386,-0.9478367133481618
0.2188777265390111,0.26034062501245053,4.6685953675985115,0.04439392829569188,0.8150593927817612,0.007750444275168851,53.0,1.0,1.7893217075909715,2.4884796564895084
0.9986030202378096,0.9992612140227841,4.25436736547553,0.010855135533193585,0.9843679191489203,0.002511641863277346,20.0,1.0,1.2197207063560749,-1.1606814724294956
0.47215752724666754,0.5379232310513297,4.023157575091515,0.04617425165820787,0.8461099391438773,0.00971090307335317,27.0,1.0,0.2011319121022027,1.7821281750554587
0.4464049375696702,0.4021791902022728,2.425700465926826,0.046139583812039905,0.765223298602691,0.014555418122209984,9.0,1.0,-0.9232172375677596,-1.3498265543840091
0.8267463724926178,0.8825098588399867,4.057522773556469,0.025163972509646026,0.9388223692005259,0.005822394995283197,20.0,1.0,-0.8914569293034865,1.7697962682242234
0.9566172292852868,0.9349579708037453,5.367600075317862,0.021249962228767738,0.9717642561122852,0.003847148343373873,46.0,1.0,-0.0525800486455129,-0.3233425212584272
0.7983504203079477,0.8371268093994261,3.9832235133970455,0.025925179120132927,0.9216311391457465,0.005998521620663064,20.0,1.0,0.3045511724247615,0.5612655887874328
0.8988610370442902,0.8471460081459877,4.145900329706899,0.021499360626377435,0.9592710102260387,0.004974483645808491,20.0,0.0,-1.423208602164711,0.6498777196042642
0.9832692110965187,0.9962572968375276,4.232003628956059,0.009737936781825171,0.9791934377534691,0.0022531464124413976,20.0,1.0,-1.086607021418592,1.2894416637672246
0.8812908992306927,0.8175566363115494,4.741942556531063,0.021754234022291305,0.9571567736605827,0.004391072266692728,31.0,1.0,-0.8007876929859593,0.1095947146492234
0.7546516338427502,0.7014714598838974,4.243859339722451,0.022634809249292554,0.9256039365763504,0.004936749045544517,24.0,1.0,-0.2113770617794276,-0.9223894069682952
0.8282516400433417,0.7583373241205442,3.761864612664458,0.02244999417764323,0.9404661531661145,0.005612498544410808,16.0,1.0,-0.7266451348949167,-0.2133265635586821
0.6734699876903987,0.7199235808145241,4.153694724767252,0.038356108090203934,0.9059386470693989,0.008365631798334458,24.0,1.0,0.4327976097504686,0.8317312159052721
0.8297494277867028,0.7832044302828898,4.289346404878369,0.033140676681697484,0.9355248607166817,0.007228123823583046,24.0,1.0,-0.142383397087277,-0.9116593844579955
0.9953784388202257,0.9999740313334506,3.124779462575983,0.009475559302981463,0.9857581681441081,0.0029892061479909046,9.0,0.0,0.6422214226293639,-0.5382888953889957
0.6778845244622075,0.6123371577474704,4.526210495340971,0.02408951474979808,0.913611454162889,0.004862446548452768,31.0,1.0,-1.1199439806625406,-0.1800744502601196
0.9483407304604878,0.9775387286988189,4.449702056354727,0.011129982344215568,0.9704991165478118,0.002427496918996606,24.0,1.0,0.2154944296097651,0.1974238511358862
0.682259792596041,0.7298563169471575,3.8642036972832114,0.044669039775582474,0.8940925467627243,0.01033544260683648,20.0,0.0,-0.8194948986738485,2.363364207594027
0.5656086658870978,0.6148227571490692,3.9813960945522284,0.03173207288430106,0.8683595763162743,0.006920901289663772,24.0,0.0,-0.1799905073962712,1.9386362358423552
0.6197604376555949,0.6778845244622075,3.466965507714027,0.022993566159396753,0.8667413769285067,0.005748391539849188,16.0,1.0,0.7122236957538346,0.7835531321573372
0.9010891843657631,0.8581616590006764,4.168667923003346,0.01929536560639618,0.9645389352809188,0.004464527216272231,20.0,1.0,1.0142266888419569,-1.7237049019816493
0.9841414105340351,0.9964625048848765,3.521901940158984,0.013427511431859182,0.982409701482376,0.0037455095915670243,12.0,1.0,-0.0371175485055297,0.2513381967643697
0.9703626255019485,0.9881489563064276,3.9245439131918842,0.017269000888407146,0.9811359782979711,0.0043172502221017865,16.0,1.0,-0.4793485249125375,0.8196000621506255
0.8920157558713486,0.9267197214533209,4.975203115703544,0.03111495593792278,0.948031980807394,0.005928998801568008,38.0,0.0,0.8755565445993193,-0.1778494936265616
0.9375897508004303,0.8908512966034441,4.6102738680535,0.015378290852334926,0.9695863184893083,0.003234207085937962,27.0,1.0,-1.4772167370475813,0.8904447887314091
0.5264795487695574,0.5789769306918972,4.761212846187101,0.031192012785991558,0.8829622725981068,0.005784528309521833,42.0,1.0,2.383101642381717,-0.2899351896747356
0.5463652179575746,0.462623491762443,3.9150800917920656,0.04177641109604414,0.8538957714869584,0.00911161456379921,24.0,1.0,-0.4225217337181048,-1.932357470778236
0.6246538232507122,0.5683070291874017,3.829757546854398,0.03778605213452775,0.8861224580262732,0.008742869225248539,20.0,1.0,-1.5987468634329378,0.0652602842906453
0.7199235808145242,0.6295033782281994,3.582337239062821,0.02570565234046996,0.8955843097657052,0.00642641308511749,16.0,0.0,-0.8215296820305332,-0.2474723761586123
0.6951533369561016,0.6414384444177837,3.951284350048682,0.02401528001345768,0.9142411126003843,0.0055566125780451255,20.0,1.0,-0.5150280197491415,-0.8174568893384113
0.8032566997760642,0.7691928290130138,3.7210770567556795,0.03722754737074426,0.9302692641889199,0.009306886842686065,16.0,1.0,-0.6388335822103705,-0.1252770945276939
0.7638026659331062,0.8252336065126468,3.6526827619083093,0.04141776104399382,0.9131706904770773,0.010354440260998455,16.0,1.0,0.1047613585915954,0.8395183174466986
0.8128592431848387,0.8608440062015498,4.669439647558695,0.023832518586160412,0.9425221277099649,0.004810572107567402,31.0,1.0,-0.2830725523069525,1.1771497495405696
0.9331717984240897,0.9594423211075276,4.570042153411153,0.01955674626628249,0.9611251898876239,0.004112977700815055,27.0,1.0,0.1379597377576812,0.339944575613189
0.6712478853829509,0.7376423801856891,4.522179178647753,0.03216986069143949,0.9127977365706395,0.006493456996040454,31.0,0.0,0.467064652120386,0.6285476964616754
0.38067661270656566,0.42975860930376036,4.272225215294305,0.04070524628090692,0.8329088492837483,0.007935855000871298,35.0,1.0,1.215301692661151,1.0044387230626597
0.8371268093994261,0.8725650781161234,3.3558486295365677,0.02903524817489413,0.9360903018822373,0.008099177653616545,12.0,1.0,0.3285021966509558,0.4830108052732483
0.5628977911449632,0.60228160255664,5.31414872972734,0.03172485751449445,0.8856914549545566,0.005287476252415741,64.0,1.0,0.8739365219740886,0.8185967968588372
0.9953784388202257,0.9765004687578239,3.517842985619655,0.012571050787241788,0.9812774847469118,0.003506605936523177,12.0,1.0,0.8721925136653922,-1.0219979707101885
0.9845686584264312,0.9573326906403243,3.1227574184143423,0.011681194392336763,0.9851202842318008,0.003685006549688658,9.0,1.0,0.2474485470356364,-0.4364180392145722
0.9558956318258475,0.9832692110965187,3.8832811318347304,0.0203664327483052,0.9708202829586826,0.0050916081870763,16.0,1.0,-0.4905840876000586,0.7366606909595267
0.7014714598838974,0.6437935214851034,3.9888834908999096,0.02179352379459556,0.9229407346268834,0.005042546594048221,20.0,1.0,-1.891124549612529,0.4037904727490135
0.8908512966034441,0.9199534913630798,3.3704791286311915,0.020201560365006026,0.9401713763960382,0.005635082754963891,12.0,1.0,0.7378360315046802,-0.1142626977708761
0.9199534913630798,0.9566172292852868,3.4305688153800644,0.014524596327413488,0.9569329706210222,0.004051533683962304,12.0,0.0,0.3404388084011716,0.2462876717360322
0.9285950940151022,0.9667082895772556,4.425744099043472,0.012973004898815846,0.9652737832310209,0.0028294680483810543,24.0,1.0,1.922845795296756,-1.211772715302459
0.5709929600768897,0.6319118609672983,3.0291776769015306,0.0415455063697544,0.8449677440955595,0.011588825925347069,12.0,1.0,-0.151653960662276,1.7994745897773945
0.9709505944546686,0.9467554496831931,3.9142850917177063,0.011420425513593025,0.9785712729294266,0.0028551063783982564,16.0,1.0,-0.5884272600850217,0.2906362786875065
0.7077052118041789,0.6390727927547213,4.144450328044475,0.02855093875144623,0.9039224044673441,0.006227082281906445,24.0,1.0,-1.1101680516180743,-0.223975182928711
0.7883249003933805,0.8356661472318525,4.027683414253474,0.02332431957837211,0.931918191563167,0.005396739387210909,20.0,1.0,-0.8914569293034865,1.7697962682242234
0.7966992933903274,0.8356661472318525,4.606294830510318,0.014478589496556336,0.9297764040663562,0.002922490064877089,31.0,1.0,0.217773006890643,0.7704383252889864
0.9956068607005618,0.9999740313334506,5.57194965472677,0.02454486017764479,0.9727700827772191,0.004285125879862891,53.0,1.0,0.9414920442569484,-0.8012183875101795
0.4561861025695263,0.5118645037875602,4.004032550507945,0.031681600552643234,0.8420877567946905,0.006662954809809517,27.0,1.0,-0.2070104860696485,3.151189767852994
0.9304448940240344,0.8954686411420223,4.19456464468071,0.023664639901147564,0.9705308724693227,0.005475482095396671,20.0,1.0,-2.1813272289752383,1.2667645009114776
0.9754383526853786,0.9491240519851774,3.5158995921211784,0.011336471813746,0.9807353888398873,0.0031622288410173213,12.0,1.0,-0.4973470200896929,0.2062740258220624
0.5656086658870978,0.5059192440727412,4.920453343503437,0.033682048909184394,0.8908116506428934,0.0060978855993910714,46.0,0.0,-0.3030528564316118,-1.788252426182422
0.8297494277867028,0.7797504591523332,4.094613963969753,0.017234422559214757,0.9474044625623197,0.003987669896591368,20.0,1.0,0.4129569981079491,-1.3770276311366798
0.9953784388202257,0.9997662707810439,4.2471877956131525,0.01356478546960832,0.9827067231029076,0.0031385958238534383,20.0,0.0,-0.2047011947002847,0.382455325352985
0.9992612140227841,0.9936167534536142,2.3176196042126707,0.003111448520481166,0.9981444340657323,0.0013400279394233793,5.0,1.0,-0.6026576782355261,0.5062358029780809
0.8825098588399866,0.8297494277867028,3.423089197244746,0.024142448913843016,0.9548465839060107,0.006734365815259278,12.0,0.0,0.1170188275863458,-0.8083966219416608
0.9968555249870342,0.9854054682825988,4.24101719341404,0.012776911598603292,0.9812789801919571,0.00295629897538504,20.0,1.0,0.0671102863652645,-0.1961184801824667
0.9966619137320386,0.9805107178796568,4.511717335210653,0.010034152805321933,0.9840249150349685,0.0021884917932793783,24.0,1.0,0.3896261660418372,-0.561544470694509
0.9862187199222405,0.9972253609153698,3.941847705544106,0.012640604330351577,0.9854619263860265,0.0031601510825878944,16.0,1.0,-0.4568930702491989,0.6017328302664365
0.8221855039190835,0.7849192945250533,3.742255131335591,0.025500871530537504,0.9355637828338977,0.006375217882634376,16.0,1.0,-0.8719276037279416,0.0139757850250217
0.8725650781161234,0.9139014134928694,3.3676041182940337,0.023144869072547196,0.9393694125438138,0.006456097955806049,12.0,0.0,0.7230396952744637,-0.0859880646862942
0.5601743246989673,0.48464773973144537,4.030318444514677,0.027276312203629402,0.8790297508171024,0.005949080761148913,24.0,1.0,-0.4262166486791947,-1.461166541482883
0.8297494277867028,0.7883249003933805,3.78886256518215,0.03880191708729442,0.9472156412955375,0.009700479271823605,16.0,1.0,-0.0739202209363375,-0.7757487484944046
0.951436825808696,0.9128699190400288,3.8847671197611833,0.014463379826278063,0.9711917799402958,0.003615844956569516,16.0,0.0,0.5950153034257137,-0.9599768338063616
0.584238811642856,0.6414384444177837,5.078718716424806,0.050085996975873806,0.8998667835701044,0.008874428279483326,50.0,0.0,-0.3243940605914017,2.061003450626493
0.9912540071703689,0.9754383526853786,3.537070952659762,0.012669734812086726,0.9866409905119621,0.0035341331491021296,12.0,1.0,2.1814558925570355,-2.4504377805755198
0.7601675029619657,0.7014714598838974,3.993122561671876,0.03796815992758142,0.923921563247559,0.008785005001007757,20.0,1.0,-0.0852835074032916,-1.1394496678111694
0.46581762974620733,0.5118645037875602,4.425352276421952,0.0471605981067001,0.84325712675824,0.008986518580123126,38.0,1.0,0.8259081037474112,1.3678556237768205
0.46581762974620733,0.5177526267252632,3.9704499405682308,0.052843519421518916,0.8350250008568405,0.011113516228822486,27.0,1.0,1.3803292502631928,0.7372121179841247
0.9845686584264312,0.9621696332193179,3.907781790235081,0.01563293339348954,0.9769454475587702,0.003908233348372385,16.0,1.0,-0.2114545464287965,-0.0311649179544831
0.9375897508004303,0.9641511803032148,4.597672969526132,0.013720244391580943,0.9669362245550911,0.0028855034709734566,27.0,1.0,0.9902372174656834,-0.5094030353744934
0.9118318792514706,0.8750927867718319,3.8308422916332803,0.023146015758955887,0.9577105729083201,0.005786503939738972,16.0,0.0,0.0481987039642915,-0.6572458512146743
0.6822597925960409,0.6098403047164004,3.142154729319286,0.04031887859535638,0.8764818958879503,0.011246666760739004,12.0,1.0,-0.6164273903375006,-0.7594522675305462
0.8648143527316724,0.8237133233102514,4.541387246792909,0.02229194896330399,0.9550987788305363,0.004688217955348303,27.0,0.0,-0.5124057551155,-0.1727307353342394
0.9199534913630798,0.8750927867718319,3.885496897313778,0.01172087676911346,0.9713742243284444,0.002930219192278365,16.0,1.0,1.214536313243823,-1.7873368176577002
0.8414646362081757,0.8837219614915761,3.75698329045076,0.02411556737918434,0.93924582261269,0.006028891844796085,16.0,1.0,0.9546481425261296,-0.1614033314084743
0.8499431123430718,0.8954686411420223,4.35226276089134,0.014116483066118103,0.9492471879992006,0.003078865544461445,24.0,0.0,-0.2263509343691513,0.896354510235517
0.5683070291874017,0.5264795487695574,4.0274160123110585,0.024214459664987552,0.8783967178962963,0.0052812775810443194,24.0,1.0,-1.737691995728262,-0.2073222043128154
0.7583373241205442,0.6951533369561016,4.232989887391416,0.01539020950925653,0.9232332623714198,0.0033566707485253844,24.0,1.0,-0.9611960951080862,-0.1660816080190488
0.4496822131225001,0.5029249112475598,4.147871681923723,0.04691978992872817,0.8372441102560618,0.009470716739737794,31.0,1.0,1.3226344831977157,0.829151749897024
0.5763278347550568,0.6270840510319263,3.9872543064664163,0.01995769433864605,0.8696372774781196,0.004352858793394034,24.0,1.0,0.5679966915636899,1.0701950696652736
0.7849192945250534,0.8282516400433417,4.8126585192612374,0.0275939985608509,0.9382711976239688,0.005379698969562052,35.0,1.0,0.3214924045015788,0.5860073915280885
0.7219280948873623,0.6712478853829507,3.217533399702443,0.025315720463987446,0.8975082442438937,0.0070616416375052496,12.0,0.0,-0.0878705991946944,-1.2998321173734873
0.8128592431848387,0.8621745299412249,3.71584039845238,0.014999232350697327,0.928960099613095,0.0037498080876743316,16.0,1.0,0.5413171102626515,0.3425771368973503
0.8931734583778567,0.8414646362081757,3.4439662831588196,0.0161222792686011,0.960670099747494,0.004497196069793716,12.0,0.0,0.0481987039642915,-0.6572458512146743
0.9995844639313985,0.9933418121880535,3.5380768027833924,0.007982976356826627,0.9869215653083311,0.0022267949400365493,12.0,1.0,-0.3715562429833722,0.4333499348246269
0.9968555249870342,0.9785531675659291,3.1128864827881046,0.013361619970724617,0.9820063507407099,0.0042151217977223765,9.0,1.0,0.1993069345047709,-0.3304104865782157
0.9732424074349137,0.9915697693063807,4.214989237262604,0.024515333067915746,0.9752566782054373,0.005672313960270696,20.0,1.0,-0.1257508123371251,0.2777367085192171
0.7966992933903274,0.8540846597591107,4.287707888051025,0.01961307961717631,0.9351674931641474,0.004277696843560086,24.0,0.0,0.3875275095385579,0.4501251365574635
0.9956068607005618,0.9998586112670831,3.934251870833542,0.011410865868501284,0.9835629677083855,0.002852716467125321,16.0,0.0,0.0559962203674139,0.0290207959101567
0.5379232310513297,0.5894527611178121,4.749806840792545,0.06329139775292056,0.8808470400366162,0.011737327903872786,42.0,1.0,0.4710141556866549,1.1687306698907185
0.9984730898903078,0.9902716614103877,3.5422424091872777,0.01295212711134459,0.9880835318290542,0.0036129044888863256,12.0,1.0,0.8278276352281108,-0.8683732939146601
0.731816079376955,0.7797504591523331,5.136816251350548,0.023173223824387704,0.9299825533264148,0.004195340616932238,46.0,1.0,0.1321840205441314,1.0336988365610664
0.9909324035683699,0.9975720245861465,4.200275980036688,0.014972938416853635,0.9718523510387449,0.0034644117366427105,20.0,0.0,-0.2583179274399414,0.4469435847907145
0.6507958209094192,0.597185045253784,3.8276657492244923,0.023322216007653374,0.8856384616283739,0.005396252666776783,20.0,0.0,-2.3367093765015583,0.504975716141238
0.5148156530047155,0.45941303270472067,3.8391382737780253,0.04314899043532552,0.837332535036912,0.009410980008787137,24.0,1.0,-1.0967128636048564,-0.9663977911592192
0.9467554496831931,0.9107872838661832,3.469390187676993,0.011635445902780076,0.9677619185637466,0.0032456255540858343,12.0,1.0,-1.4772167370475813,0.8904447887314091
0.9881489563064275,0.9667082895772556,3.523209055702978,0.010262493980699823,0.9827743121425243,0.002862650300703399,12.0,1.0,1.109249337009192,-1.3500497406799348
0.49385372369952063,0.5519275534566073,4.473197977706358,0.03896111777515641,0.8720903024708946,0.007595821413333107,35.0,1.0,2.383101642381717,-0.2899351896747356
0.897736939915567,0.8540846597591107,3.4372200255490717,0.01754737645913673,0.9587882787777101,0.004894716877960895,12.0,1.0,0.116598325935674,-0.7380769926231215
0.9933418121880535,0.9991659615315873,3.9288323116722594,0.008347265621979417,0.9822080779180649,0.0020868164054948543,16.0,0.0,-0.0513360331158278,0.2363115154456182
0.9800302358597729,0.9587452303135015,3.113493297131998,0.013272303947482921,0.9821977793529382,0.004186945729455445,9.0,1.0,-0.0806954109881295,-0.2532526365760155
0.6073321363584707,0.5519275534566073,4.27911621228111,0.035174883956314865,0.89994057910605,0.007397626955487435,27.0,1.0,-0.5315304973100651,-0.9543789874269228
